simulation,t,n_t
2,3.5250000000000057,-48
2,3.5625000000000058,-48
2,3.600000000000006,-48
2,3.637500000000006,-48
2,3.675000000000006,-48
2,3.712500000000006,-47
2,3.750000000000006,-47
2,3.7875000000000063,-47
2,3.8250000000000064,-47
2,3.8625000000000065,-47
2,3.9000000000000066,-47
2,3.9375000000000067,-47
2,3.9750000000000068,-47
2,4.012500000000006,-47
2,4.050000000000006,-47
2,4.087500000000006,-46
2,4.125000000000005,-46
2,4.162500000000005,-46
2,4.200000000000005,-44
2,4.237500000000004,-44
2,4.275000000000004,-44
2,4.3125000000000036,-44
2,4.350000000000003,-44
2,4.387500000000003,-43
2,4.4250000000000025,-43
2,4.462500000000002,-43
2,4.500000000000002,-43
2,4.537500000000001,-43
2,4.575000000000001,-43
2,4.612500000000001,-43
2,4.65,-43
2,4.6875,-42
2,4.725,-41
2,4.762499999999999,-41
2,4.799999999999999,-41
2,4.837499999999999,-41
2,4.874999999999998,-41
2,4.912499999999998,-41
2,4.9499999999999975,-41
2,4.987499999999997,-41
2,5.024999999999997,-41
2,5.0624999999999964,-41
2,5.099999999999996,-41
2,5.137499999999996,-41
2,5.174999999999995,-41
2,5.212499999999995,-41
2,5.249999999999995,-41
2,5.287499999999994,-41
2,5.324999999999994,-41
2,5.362499999999994,-41
2,5.399999999999993,-40
2,5.437499999999993,-40
2,5.4749999999999925,-40
2,5.512499999999992,-40
2,5.549999999999992,-40
2,5.5874999999999915,-40
2,5.624999999999991,-39
2,5.662499999999991,-39
2,5.69999999999999,-39
2,5.73749999999999,-39
2,5.77499999999999,-39
2,5.812499999999989,-39
2,5.849999999999989,-38
2,5.887499999999989,-38
2,5.924999999999988,-38
2,5.962499999999988,-38
2,5.999999999999988,-38
2,6.037499999999987,-38
2,6.074999999999987,-37
2,6.1124999999999865,-37
2,6.149999999999986,-37
2,6.187499999999986,-36
2,6.224999999999985,-36
2,6.262499999999985,-36
2,6.299999999999985,-36
2,6.337499999999984,-36
2,6.374999999999984,-36
2,6.412499999999984,-36
2,6.449999999999983,-35
2,6.487499999999983,-35
2,6.524999999999983,-35
2,6.562499999999982,-35
2,6.599999999999982,-35
2,6.6374999999999815,-34
2,6.674999999999981,-34
2,6.712499999999981,-34
2,6.7499999999999805,-34
2,6.78749999999998,-34
2,6.82499999999998,-34
2,6.862499999999979,-34
2,6.899999999999979,-34
2,6.937499999999979,-34
2,6.974999999999978,-34
2,7.012499999999978,-34
2,7.049999999999978,-34
2,7.087499999999977,-34
2,7.124999999999977,-34
2,7.1624999999999766,-33
2,7.199999999999976,-33
2,7.237499999999976,-33
2,7.2749999999999755,-33
2,7.312499999999975,-33
2,7.349999999999975,-33
2,7.387499999999974,-32
2,7.424999999999974,-32
2,7.462499999999974,-32
2,7.499999999999973,-31
2,7.537499999999973,-30
2,7.574999999999973,-30
2,7.612499999999972,-30
2,7.649999999999972,-30
2,7.687499999999972,-30
2,7.724999999999971,-30
2,7.762499999999971,-30
2,7.7999999999999705,-30
2,7.83749999999997,-30
2,7.87499999999997,-30
2,7.9124999999999694,-30
2,7.949999999999969,-30
2,7.987499999999969,-30
2,8.024999999999968,-30
2,8.062499999999968,-30
2,8.099999999999968,-30
2,8.137499999999967,-29
2,8.174999999999967,-29
2,8.212499999999967,-29
2,8.249999999999966,-29
2,8.287499999999966,-29
2,8.324999999999966,-29
2,8.362499999999965,-28
2,8.399999999999965,-28
2,8.437499999999964,-28
2,8.474999999999964,-28
2,8.512499999999964,-28
2,8.549999999999963,-28
2,8.587499999999963,-27
2,8.624999999999963,-27
2,8.662499999999962,-27
2,8.699999999999962,-27
2,8.737499999999962,-27
2,8.774999999999961,-27
2,8.812499999999961,-26
2,8.84999999999996,-26
2,8.88749999999996,-26
2,8.92499999999996,-25
2,8.96249999999996,-25
2,8.99999999999996,-25
2,9.037499999999959,-25
2,9.074999999999958,-25
2,9.112499999999958,-25
2,9.149999999999958,-25
2,9.187499999999957,-25
2,9.224999999999957,-25
2,9.262499999999957,-24
2,9.299999999999956,-24
2,9.337499999999956,-24
2,9.374999999999956,-24
2,9.412499999999955,-24
2,9.449999999999955,-24
2,9.487499999999955,-23
2,9.524999999999954,-23
2,9.562499999999954,-23
2,9.599999999999953,-23
2,9.637499999999953,-23
2,9.674999999999953,-22
2,9.712499999999952,-22
2,9.749999999999952,-22
2,9.787499999999952,-22
2,9.824999999999951,-22
2,9.862499999999951,-22
2,9.89999999999995,-22
2,9.93749999999995,-22
2,9.97499999999995,-22
2,10.01249999999995,-22
2,10.04999999999995,-21
2,10.087499999999949,-20
2,10.124999999999948,-20
2,10.162499999999948,-20
2,10.199999999999948,-20
2,10.237499999999947,-20
2,10.274999999999947,-20
2,10.312499999999947,-20
2,10.349999999999946,-19
2,10.387499999999946,-19
2,10.424999999999946,-19
2,10.462499999999945,-19
2,10.499999999999945,-19
2,10.537499999999945,-19
2,10.574999999999944,-19
2,10.612499999999944,-19
2,10.649999999999944,-18
2,10.687499999999943,-18
2,10.724999999999943,-17
2,10.762499999999942,-17
2,10.799999999999942,-17
2,10.837499999999942,-17
2,10.874999999999941,-17
2,10.912499999999941,-17
2,10.94999999999994,-17
2,10.98749999999994,-16
2,11.02499999999994,-16
2,11.06249999999994,-15
2,11.09999999999994,-15
2,11.137499999999939,-15
2,11.174999999999939,-15
2,11.212499999999938,-15
2,11.249999999999938,-15
2,11.287499999999937,-15
2,11.324999999999937,-14
2,11.362499999999937,-14
2,11.399999999999936,-14
2,11.437499999999936,-14
2,11.474999999999936,-14
2,11.512499999999935,-14
2,11.549999999999935,-14
2,11.587499999999935,-14
2,11.624999999999934,-14
2,11.662499999999934,-14
2,11.699999999999934,-14
2,11.737499999999933,-14
2,11.774999999999933,-14
2,11.812499999999932,-13
2,11.849999999999932,-13
2,11.887499999999932,-13
2,11.924999999999931,-13
2,11.962499999999931,-12
2,11.99999999999993,-12
2,12.03749999999993,-12
2,12.07499999999993,-12
2,12.11249999999993,-12
2,12.14999999999993,-12
2,12.187499999999929,-12
2,12.224999999999929,-12
2,12.262499999999928,-12
2,12.299999999999928,-12
2,12.337499999999928,-12
2,12.374999999999927,-10
2,12.412499999999927,-10
2,12.449999999999926,-9
2,12.487499999999926,-9
2,12.524999999999926,-9
2,12.562499999999925,-9
2,12.599999999999925,-9
2,12.637499999999925,-9
2,12.674999999999924,-9
2,12.712499999999924,-9
2,12.749999999999924,-9
2,12.787499999999923,-8
2,12.824999999999923,-8
2,12.862499999999923,-8
2,12.899999999999922,-8
2,12.937499999999922,-8
2,12.974999999999921,-8
2,13.012499999999921,-8
2,13.04999999999992,-8
2,13.08749999999992,-7
2,13.12499999999992,-6
2,13.16249999999992,-6
2,13.19999999999992,-6
2,13.237499999999919,-6
2,13.274999999999919,-6
2,13.312499999999918,-6
2,13.349999999999918,-6
2,13.387499999999918,-6
2,13.424999999999917,-6
2,13.462499999999917,-6
2,13.499999999999917,-6
2,13.537499999999916,-5
2,13.574999999999916,-5
2,13.612499999999915,-5
2,13.649999999999915,-5
2,13.687499999999915,-5
2,13.724999999999914,-5
2,13.762499999999914,-5
2,13.799999999999914,-5
2,13.837499999999913,-5
2,13.874999999999913,-4
2,13.912499999999913,-3
2,13.949999999999912,-3
2,13.987499999999912,-3
2,14.024999999999912,-3
2,14.062499999999911,-3
2,14.09999999999991,-3
2,14.13749999999991,-3
2,14.17499999999991,-2
2,14.21249999999991,-1
2,14.24999999999991,-1
2,14.287499999999909,-1
2,14.324999999999909,-1
2,14.362499999999908,-1
2,14.399999999999908,-1
2,14.437499999999908,-1
2,14.474999999999907,-1
2,14.512499999999907,-1
2,14.549999999999907,-1
2,14.587499999999906,-1
2,14.624999999999906,-1
2,14.662499999999905,-1
2,14.699999999999905,0
2,14.737499999999905,1
2,14.774999999999904,2
2,14.812499999999904,2
2,14.849999999999904,2
2,14.887499999999903,2
2,14.924999999999903,2
2,14.962499999999903,2
2,14.999999999999902,2
2,15.037499999999902,2
2,15.074999999999902,2
2,15.112499999999901,2
2,15.1499999999999,2
2,15.1874999999999,3
2,15.2249999999999,3
2,15.2624999999999,4
2,15.2999999999999,4
2,15.337499999999899,4
2,15.374999999999899,5
2,15.412499999999898,5
2,15.449999999999898,5
2,15.487499999999898,5
2,15.524999999999897,5
2,15.562499999999897,5
2,15.599999999999897,5
2,15.637499999999896,6
2,15.674999999999896,6
2,15.712499999999896,6
2,15.749999999999895,6
2,15.787499999999895,7
2,15.824999999999894,7
2,15.862499999999894,7
2,15.899999999999894,7
2,15.937499999999893,7
2,15.974999999999893,7
2,16.012499999999893,7
2,16.049999999999894,7
2,16.087499999999896,8
2,16.124999999999897,8
2,16.1624999999999,8
2,16.1999999999999,8
2,16.2374999999999,8
2,16.274999999999903,9
2,16.312499999999904,9
2,16.349999999999905,9
2,16.387499999999907,9
2,16.42499999999991,10
2,16.46249999999991,10
2,16.49999999999991,10
2,16.537499999999913,10
2,16.574999999999914,10
2,16.612499999999915,10
2,16.649999999999917,10
2,16.68749999999992,10
2,16.72499999999992,11
2,16.76249999999992,12
2,16.799999999999923,12
2,16.837499999999924,12
2,16.874999999999925,13
2,16.912499999999927,13
2,16.94999999999993,13
2,16.98749999999993,13
2,17.02499999999993,13
2,17.062499999999932,13
2,17.099999999999934,13
2,17.137499999999935,13
2,17.174999999999937,13
2,17.212499999999938,13
2,17.24999999999994,13
2,17.28749999999994,13
2,17.324999999999942,13
2,17.362499999999944,13
2,17.399999999999945,13
2,17.437499999999947,14
2,17.474999999999948,15
2,17.51249999999995,15
2,17.54999999999995,15
2,17.587499999999952,15
2,17.624999999999954,15
2,17.662499999999955,15
2,17.699999999999957,15
2,17.737499999999958,15
2,17.77499999999996,15
2,17.81249999999996,15
2,17.849999999999962,15
2,17.887499999999964,16
2,17.924999999999965,16
2,17.962499999999967,16
2,17.999999999999968,16
2,18.03749999999997,16
2,18.07499999999997,16
2,18.112499999999972,17
2,18.149999999999974,17
2,18.187499999999975,17
2,18.224999999999977,17
2,18.262499999999978,17
2,18.29999999999998,17
2,18.33749999999998,17
2,18.374999999999982,17
2,18.412499999999984,17
2,18.449999999999985,17
2,18.487499999999986,17
2,18.524999999999988,17
2,18.56249999999999,17
2,18.59999999999999,17
2,18.637499999999992,17
2,18.674999999999994,17
2,18.712499999999995,18
2,18.749999999999996,19
2,18.787499999999998,19
2,18.825,19
2,18.8625,19
2,18.900000000000002,19
2,18.937500000000004,19
2,18.975000000000005,19
2,19.012500000000006,20
2,19.050000000000008,20
2,19.08750000000001,20
2,19.12500000000001,20
2,19.162500000000012,20
2,19.200000000000014,20
2,19.237500000000015,20
2,19.275000000000016,21
2,19.312500000000018,21
2,19.35000000000002,21
2,19.38750000000002,21
2,19.425000000000022,21
2,19.462500000000023,21
2,19.500000000000025,22
2,19.537500000000026,22
2,19.575000000000028,22
2,19.61250000000003,23
2,19.65000000000003,23
2,19.687500000000032,23
2,19.725000000000033,23
2,19.762500000000035,23
2,19.800000000000036,24
2,19.837500000000038,25
2,19.87500000000004,25
2,19.91250000000004,26
2,19.950000000000042,26
2,19.987500000000043,26
2,20.025000000000045,26
2,20.062500000000046,26
2,20.100000000000048,26
2,20.13750000000005,26
2,20.17500000000005,26
2,20.212500000000052,26
2,20.250000000000053,26
2,20.287500000000055,26
2,20.325000000000056,26
2,20.362500000000058,26
2,20.40000000000006,27
2,20.43750000000006,27
2,20.475000000000062,27
2,20.512500000000063,27
2,20.550000000000065,27
2,20.587500000000066,28
2,20.625000000000068,29
2,20.66250000000007,29
2,20.70000000000007,29
2,20.73750000000007,29
2,20.775000000000073,29
2,20.812500000000075,29
2,20.850000000000076,29
2,20.887500000000077,30
2,20.92500000000008,30
2,20.96250000000008,30
2,21.00000000000008,30
2,21.037500000000083,30
2,21.075000000000085,30
2,21.112500000000086,30
2,21.150000000000087,30
2,21.18750000000009,30
2,21.22500000000009,32
2,21.26250000000009,32
2,21.300000000000093,32
2,21.337500000000095,32
2,21.375000000000096,33
2,21.412500000000097,33
2,21.4500000000001,33
2,21.4875000000001,33
2,21.5250000000001,33
2,21.562500000000103,33
2,21.600000000000104,33
2,21.637500000000106,33
2,21.675000000000107,33
2,21.71250000000011,33
2,21.75000000000011,34
2,21.78750000000011,34
2,21.825000000000113,34
2,21.862500000000114,34
2,21.900000000000116,34
2,21.937500000000117,34
2,21.97500000000012,34
2,22.01250000000012,34
2,22.05000000000012,34
2,22.087500000000123,34
2,22.125000000000124,34
2,22.162500000000126,34
2,22.200000000000127,34
2,22.23750000000013,35
2,22.27500000000013,35
2,22.31250000000013,35
2,22.350000000000133,36
2,22.387500000000134,36
2,22.425000000000136,36
2,22.462500000000137,36
2,22.50000000000014,37
2,22.53750000000014,37
2,22.57500000000014,37
2,22.612500000000143,37
2,22.650000000000144,37
2,22.687500000000146,37
2,22.725000000000147,37
2,22.76250000000015,37
2,22.80000000000015,38
2,22.83750000000015,39
2,22.875000000000153,39
2,22.912500000000154,39
2,22.950000000000156,39
2,22.987500000000157,39
2,23.02500000000016,40
2,23.06250000000016,40
2,23.10000000000016,40
2,23.137500000000163,40
2,23.175000000000164,40
2,23.212500000000166,40
2,23.250000000000167,40
2,23.28750000000017,40
2,23.32500000000017,40
2,23.36250000000017,40
2,23.400000000000173,40
2,23.437500000000174,41
2,23.475000000000176,41
2,23.512500000000177,41
2,23.55000000000018,42
2,23.58750000000018,42
2,23.62500000000018,42
2,23.662500000000183,42
2,23.700000000000184,42
2,23.737500000000185,42
2,23.775000000000187,42
2,23.81250000000019,42
2,23.85000000000019,43
2,23.88750000000019,43
2,23.925000000000193,43
2,23.962500000000194,43
2,24.000000000000195,43
2,24.037500000000197,43
2,24.0750000000002,43
2,24.1125000000002,44
2,24.1500000000002,44
2,24.187500000000203,45
2,24.225000000000204,45
2,24.262500000000205,45
2,24.300000000000207,45
2,24.337500000000208,45
2,24.37500000000021,45
2,24.41250000000021,45
2,24.450000000000212,45
2,24.487500000000214,45
2,24.525000000000215,45
2,24.562500000000217,45
2,24.600000000000218,46
2,24.63750000000022,46
2,24.67500000000022,47
2,24.712500000000222,47
2,24.750000000000224,47
2,24.787500000000225,49
2,24.825000000000227,49
2,24.862500000000228,49
2,24.90000000000023,49
2,24.93750000000023,49
2,24.975000000000232,49
2,25.012500000000234,49
2,25.050000000000235,49
2,25.087500000000237,49
2,25.125000000000238,49
2,25.16250000000024,49
2,25.20000000000024,49
2,25.237500000000242,49
2,25.275000000000244,49
2,25.312500000000245,49
2,25.350000000000247,49
2,25.387500000000248,49
2,25.42500000000025,49
2,25.46250000000025,49
2,25.500000000000252,49
2,25.537500000000254,50
2,25.575000000000255,50
2,25.612500000000257,51
2,25.650000000000258,51
2,25.68750000000026,51
2,25.72500000000026,51
2,25.762500000000262,52
2,25.800000000000264,52
2,25.837500000000265,52
2,25.875000000000266,52
2,25.912500000000268,53
2,25.95000000000027,53
2,25.98750000000027,53
2,26.025000000000272,54
2,26.062500000000274,54
2,26.100000000000275,54
2,26.137500000000276,54
2,26.175000000000278,54
2,26.21250000000028,54
2,26.25000000000028,54
2,26.287500000000282,54
2,26.325000000000284,54
2,26.362500000000285,55
2,26.400000000000286,55
2,26.437500000000288,55
2,26.47500000000029,55
2,26.51250000000029,55
2,26.550000000000292,55
2,26.587500000000293,55
2,26.625000000000295,55
2,26.662500000000296,55
2,26.700000000000298,56
2,26.7375000000003,56
2,26.7750000000003,56
2,26.812500000000302,57
2,26.850000000000303,57
2,26.887500000000305,57
2,26.925000000000306,57
2,26.962500000000308,57
2,27.00000000000031,57
2,27.03750000000031,57
2,27.075000000000312,57
2,27.112500000000313,57
2,27.150000000000315,58
2,27.187500000000316,58
2,27.225000000000318,58
2,27.26250000000032,58
2,27.30000000000032,58
2,27.337500000000322,59
2,27.375000000000323,60
2,27.412500000000325,60
2,27.450000000000326,60
2,27.487500000000328,60
2,27.52500000000033,60
2,27.56250000000033,60
2,27.600000000000332,60
2,27.637500000000333,60
2,27.675000000000335,61
2,27.712500000000336,61
2,27.750000000000338,61
2,27.78750000000034,61
2,27.82500000000034,61
2,27.86250000000034,61
2,27.900000000000343,61
2,27.937500000000345,61
2,27.975000000000346,61
2,28.012500000000347,62
2,28.05000000000035,62
2,28.08750000000035,63
2,28.12500000000035,63
2,28.162500000000353,64
2,28.200000000000355,64
2,28.237500000000356,64
2,28.275000000000357,64
2,28.31250000000036,64
2,28.35000000000036,64
2,28.38750000000036,64
2,28.425000000000363,64
2,28.462500000000365,64
2,28.500000000000366,64
2,28.537500000000367,64
2,28.57500000000037,64
2,28.61250000000037,64
2,28.65000000000037,64
2,28.687500000000373,64
2,28.725000000000374,64
2,28.762500000000376,64
2,28.800000000000377,66
2,28.83750000000038,67
2,28.87500000000038,67
2,28.91250000000038,67
2,28.950000000000383,67
2,28.987500000000384,67
2,29.025000000000386,67
2,29.062500000000387,67
2,29.10000000000039,67
2,29.13750000000039,67
2,29.17500000000039,67
2,29.212500000000393,67
2,29.250000000000394,67
2,29.287500000000396,67
2,29.325000000000397,67
2,29.3625000000004,68
2,29.4000000000004,68
2,29.4375000000004,68
2,29.475000000000403,68
2,29.512500000000404,68
2,29.550000000000406,68
2,29.587500000000407,68
2,29.62500000000041,68
2,29.66250000000041,68
2,29.70000000000041,68
2,29.737500000000413,68
2,29.775000000000414,68
2,29.812500000000416,68
2,29.850000000000417,68
2,29.88750000000042,68
2,29.92500000000042,69
2,29.96250000000042,70
2,30.000000000000423,70
2,30.037500000000424,70
2,30.075000000000426,70
2,30.112500000000427,70
2,30.15000000000043,71
2,30.18750000000043,71
2,30.22500000000043,71
2,30.262500000000433,71
2,30.300000000000434,71
2,30.337500000000436,71
2,30.375000000000437,71
2,30.41250000000044,71
2,30.45000000000044,72
2,30.48750000000044,73
2,30.525000000000443,73
2,30.562500000000444,73
2,30.600000000000446,73
2,30.637500000000447,73
2,30.67500000000045,73
2,30.71250000000045,73
2,30.75000000000045,73
2,30.787500000000453,73
2,30.825000000000454,73
2,30.862500000000455,74
2,30.900000000000457,74
2,30.93750000000046,74
2,30.97500000000046,74
2,31.01250000000046,74
2,31.050000000000463,74
2,31.087500000000464,75
2,31.125000000000465,76
2,31.162500000000467,77
2,31.20000000000047,77
2,31.23750000000047,77
2,31.27500000000047,77
2,31.312500000000473,77
2,31.350000000000474,77
2,31.387500000000475,77
2,31.425000000000477,77
2,31.462500000000478,77
2,31.50000000000048,77
2,31.53750000000048,77
2,31.575000000000482,77
2,31.612500000000484,77
2,31.650000000000485,78
2,31.687500000000487,79
2,31.725000000000488,79
2,31.76250000000049,79
2,31.80000000000049,79
2,31.837500000000492,79
2,31.875000000000494,79
2,31.912500000000495,79
2,31.950000000000497,79
2,31.987500000000498,80
2,32.025000000000496,80
2,32.0625000000005,80
2,32.1000000000005,80
2,32.1375000000005,80
2,32.1750000000005,80
2,32.2125000000005,81
2,32.250000000000504,81
2,32.287500000000506,81
2,32.32500000000051,81
2,32.36250000000051,82
2,32.40000000000051,82
2,32.43750000000051,82
2,32.47500000000051,82
2,32.512500000000514,82
2,32.550000000000516,82
2,32.58750000000052,82
2,32.62500000000052,82
2,32.66250000000052,82
2,32.70000000000052,82
2,32.73750000000052,83
2,32.775000000000524,83
2,32.812500000000526,84
2,32.85000000000053,84
2,32.88750000000053,84
2,32.92500000000053,84
2,32.96250000000053,84
2,33.00000000000053,84
2,33.037500000000534,84
2,33.075000000000536,84
2,33.11250000000054,84
2,33.15000000000054,84
2,33.18750000000054,84
2,33.22500000000054,84
2,33.26250000000054,85
2,33.300000000000544,86
2,33.337500000000546,86
2,33.37500000000055,86
2,33.41250000000055,86
2,33.45000000000055,86
2,33.48750000000055,87
2,33.52500000000055,87
2,33.562500000000554,87
2,33.600000000000556,87
2,33.63750000000056,87
2,33.67500000000056,87
2,33.71250000000056,87
2,33.75000000000056,87
2,33.78750000000056,87
2,33.825000000000564,87
2,33.862500000000566,89
2,33.90000000000057,89
2,33.93750000000057,89
2,33.97500000000057,89
2,34.01250000000057,89
2,34.05000000000057,89
2,34.087500000000574,89
2,34.125000000000576,89
2,34.16250000000058,90
2,34.20000000000058,90
2,34.23750000000058,90
2,34.27500000000058,90
2,34.31250000000058,90
2,34.350000000000584,90
2,34.387500000000585,91
2,34.42500000000059,91
2,34.46250000000059,91
2,34.50000000000059,91
2,34.53750000000059,92
2,34.57500000000059,92
2,34.612500000000594,92
2,34.650000000000595,92
2,34.6875000000006,92
2,34.7250000000006,92
2,34.7625000000006,92
2,34.8000000000006,92
2,34.8375000000006,92
2,34.875000000000604,92
2,34.912500000000605,93
2,34.95000000000061,93
2,34.98750000000061,94
2,35.02500000000061,94
2,35.06250000000061,94
2,35.10000000000061,94
2,35.137500000000614,94
2,35.175000000000615,95
2,35.21250000000062,95
2,35.25000000000062,96
2,35.28750000000062,96
2,35.32500000000062,96
2,35.36250000000062,96
2,35.400000000000624,96
2,35.437500000000625,96
2,35.47500000000063,96
2,35.51250000000063,96
2,35.55000000000063,96
2,35.58750000000063,96
2,35.62500000000063,96
2,35.662500000000634,96
2,35.700000000000635,96
2,35.73750000000064,96
2,35.77500000000064,96
2,35.81250000000064,96
2,35.85000000000064,97
2,35.88750000000064,97
2,35.925000000000644,97
2,35.962500000000645,97
2,36.00000000000065,97
2,36.03750000000065,98
2,36.07500000000065,99
2,36.11250000000065,99
2,36.15000000000065,100
2,36.187500000000654,100
2,36.225000000000655,100
2,36.26250000000066,100
2,36.30000000000066,100
2,36.33750000000066,100
2,36.37500000000066,100
2,36.41250000000066,101
2,36.450000000000664,101
2,36.487500000000665,101
2,36.52500000000067,101
2,36.56250000000067,101
2,36.60000000000067,101
2,36.63750000000067,101
2,36.67500000000067,101
2,36.712500000000674,101
2,36.750000000000675,101
2,36.787500000000676,101
2,36.82500000000068,101
2,36.86250000000068,101
2,36.90000000000068,102
2,36.93750000000068,102
2,36.97500000000068,102
2,37.012500000000685,102
2,37.050000000000686,102
2,37.08750000000069,102
2,37.12500000000069,103
2,37.16250000000069,103
2,37.20000000000069,103
2,37.23750000000069,104
2,37.275000000000695,104
2,37.312500000000696,104
2,37.3500000000007,104
2,37.3875000000007,104
2,37.4250000000007,104
2,37.4625000000007,105
2,37.5000000000007,105
2,37.537500000000705,105
2,37.575000000000706,106
2,37.61250000000071,107
2,37.65000000000071,107
2,37.68750000000071,107
2,37.72500000000071,107
2,37.76250000000071,107
2,37.800000000000715,107
2,37.837500000000716,107
2,37.87500000000072,107
2,37.91250000000072,107
2,37.95000000000072,107
2,37.98750000000072,108
2,38.02500000000072,108
2,38.062500000000725,108
2,38.100000000000726,108
2,38.13750000000073,108
2,38.17500000000073,108
2,38.21250000000073,108
2,38.25000000000073,109
2,38.28750000000073,109
2,38.325000000000735,109
2,38.362500000000736,109
2,38.40000000000074,110
2,38.43750000000074,110
2,38.47500000000074,110
2,38.51250000000074,110
2,38.55000000000074,111
2,38.587500000000745,112
2,38.625000000000746,112
2,38.66250000000075,112
2,38.70000000000075,112
2,38.73750000000075,112
2,38.77500000000075,112
2,38.81250000000075,112
2,38.850000000000755,112
2,38.887500000000756,112
2,38.92500000000076,112
2,38.96250000000076,112
2,39.00000000000076,113
2,39.03750000000076,113
2,39.07500000000076,113
2,39.112500000000765,113
2,39.150000000000766,113
2,39.18750000000077,113
2,39.22500000000077,113
2,39.26250000000077,114
2,39.30000000000077,114
2,39.33750000000077,114
2,39.375000000000774,114
2,39.412500000000776,114
2,39.45000000000078,114
2,39.48750000000078,114
2,39.52500000000078,114
2,39.56250000000078,114
2,39.60000000000078,114
2,39.637500000000784,114
2,39.675000000000786,114
2,39.71250000000079,114
2,39.75000000000079,114
2,39.78750000000079,114
2,39.82500000000079,114
2,39.86250000000079,114
2,39.900000000000794,114
2,39.937500000000796,114
2,39.9750000000008,115
2,40.0125000000008,115
2,40.0500000000008,116
2,40.0875000000008,117
2,40.1250000000008,117
2,40.162500000000804,117
2,40.200000000000806,117
2,40.23750000000081,117
2,40.27500000000081,117
2,40.31250000000081,117
2,40.35000000000081,117
2,40.38750000000081,117
2,40.425000000000814,117
2,40.462500000000816,118
2,40.50000000000082,118
2,40.53750000000082,118
2,40.57500000000082,118
2,40.61250000000082,118
2,40.65000000000082,118
2,40.687500000000824,118
2,40.725000000000826,119
2,40.76250000000083,119
2,40.80000000000083,120
2,40.83750000000083,120
2,40.87500000000083,120
2,40.91250000000083,120
2,40.950000000000834,120
2,40.987500000000836,120
2,41.02500000000084,120
2,41.06250000000084,120
2,41.10000000000084,121
2,41.13750000000084,121
2,41.17500000000084,121
2,41.212500000000844,121
2,41.250000000000846,121
2,41.28750000000085,121
2,41.32500000000085,121
2,41.36250000000085,121
2,41.40000000000085,121
2,41.43750000000085,121
2,41.475000000000854,121
2,41.512500000000855,122
2,41.55000000000086,122
2,41.58750000000086,122
2,41.62500000000086,122
2,41.66250000000086,122
2,41.70000000000086,123
2,41.737500000000864,123
2,41.775000000000865,123
2,41.81250000000087,123
2,41.85000000000087,123
2,41.88750000000087,123
2,41.92500000000087,123
2,41.96250000000087,124
2,42.000000000000874,125
2,42.037500000000875,125
2,42.07500000000088,125
2,42.11250000000088,126
2,42.15000000000088,126
2,42.18750000000088,126
2,42.22500000000088,126
2,42.262500000000884,126
2,42.300000000000885,127
2,42.33750000000089,127
2,42.37500000000089,127
2,42.41250000000089,127
2,42.45000000000089,127
2,42.48750000000089,127
2,42.525000000000894,127
2,42.562500000000895,127
2,42.6000000000009,127
2,42.6375000000009,127
2,42.6750000000009,127
2,42.7125000000009,128
2,42.7500000000009,128
2,42.787500000000904,128
2,42.825000000000905,129
2,42.86250000000091,129
2,42.90000000000091,129
2,42.93750000000091,129
2,42.97500000000091,129
2,43.01250000000091,130
2,43.050000000000914,130
2,43.087500000000915,130
2,43.12500000000092,130
2,43.16250000000092,130
2,43.20000000000092,130
2,43.23750000000092,130
2,43.27500000000092,131
2,43.312500000000924,131
2,43.350000000000925,131
2,43.38750000000093,131
2,43.42500000000093,131
2,43.46250000000093,131
2,43.50000000000093,132
2,43.53750000000093,132
2,43.575000000000934,132
2,43.612500000000935,132
2,43.65000000000094,132
2,43.68750000000094,132
2,43.72500000000094,133
2,43.76250000000094,134
2,43.80000000000094,134
2,43.837500000000944,134
2,43.875000000000945,134
2,43.912500000000946,134
2,43.95000000000095,135
2,43.98750000000095,135
2,44.02500000000095,135
2,44.06250000000095,135
2,44.10000000000095,135
2,44.137500000000955,135
2,44.175000000000956,135
2,44.21250000000096,136
2,44.25000000000096,137
2,44.28750000000096,137
2,44.32500000000096,137
2,44.36250000000096,137
2,44.400000000000965,137
2,44.437500000000966,137
2,44.47500000000097,137
2,44.51250000000097,137
2,44.55000000000097,137
2,44.58750000000097,137
2,44.62500000000097,137
2,44.662500000000975,138
2,44.700000000000976,138
2,44.73750000000098,138
2,44.77500000000098,138
2,44.81250000000098,138
2,44.85000000000098,138
2,44.88750000000098,138
2,44.925000000000985,138
2,44.962500000000986,138
2,45.00000000000099,139
2,45.03750000000099,139
2,45.07500000000099,139
2,45.11250000000099,139
2,45.15000000000099,139
2,45.187500000000995,139
2,45.225000000000996,139
2,45.262500000001,139
2,45.300000000001,139
2,45.337500000001,139
2,45.375000000001,139
2,45.412500000001,140
2,45.450000000001005,140
2,45.487500000001006,140
2,45.52500000000101,140
2,45.56250000000101,141
2,45.60000000000101,141
2,45.63750000000101,141
2,45.67500000000101,141
2,45.712500000001015,141
2,45.750000000001016,142
2,45.78750000000102,142
2,45.82500000000102,143
2,45.86250000000102,143
2,45.90000000000102,143
2,45.93750000000102,143
2,45.975000000001025,143
2,46.012500000001026,143
2,46.05000000000103,143
2,46.08750000000103,144
2,46.12500000000103,144
2,46.16250000000103,144
2,46.20000000000103,144
2,46.237500000001035,144
2,46.275000000001036,144
