simulation,t,n_t
6,42.45000000000089,125
6,42.48750000000089,125
6,42.525000000000894,126
6,42.562500000000895,126
6,42.6000000000009,126
6,42.6375000000009,126
6,42.6750000000009,126
6,42.7125000000009,127
6,42.7500000000009,127
6,42.787500000000904,127
6,42.825000000000905,128
6,42.86250000000091,128
6,42.90000000000091,128
6,42.93750000000091,128
6,42.97500000000091,128
6,43.01250000000091,128
6,43.050000000000914,128
6,43.087500000000915,128
6,43.12500000000092,128
6,43.16250000000092,128
6,43.20000000000092,128
6,43.23750000000092,128
6,43.27500000000092,128
6,43.312500000000924,128
6,43.350000000000925,129
6,43.38750000000093,129
6,43.42500000000093,129
6,43.46250000000093,129
6,43.50000000000093,130
6,43.53750000000093,130
6,43.575000000000934,130
6,43.612500000000935,130
6,43.65000000000094,130
6,43.68750000000094,130
6,43.72500000000094,130
6,43.76250000000094,130
6,43.80000000000094,130
6,43.837500000000944,130
6,43.875000000000945,130
6,43.912500000000946,130
6,43.95000000000095,131
6,43.98750000000095,131
6,44.02500000000095,131
6,44.06250000000095,131
6,44.10000000000095,131
6,44.137500000000955,131
6,44.175000000000956,132
6,44.21250000000096,132
6,44.25000000000096,132
6,44.28750000000096,132
6,44.32500000000096,132
6,44.36250000000096,132
6,44.400000000000965,132
6,44.437500000000966,132
6,44.47500000000097,133
6,44.51250000000097,133
6,44.55000000000097,133
6,44.58750000000097,133
6,44.62500000000097,133
6,44.662500000000975,133
6,44.700000000000976,133
6,44.73750000000098,134
6,44.77500000000098,134
6,44.81250000000098,134
6,44.85000000000098,134
6,44.88750000000098,134
6,44.925000000000985,134
6,44.962500000000986,134
6,45.00000000000099,134
6,45.03750000000099,134
6,45.07500000000099,135
6,45.11250000000099,135
6,45.15000000000099,135
6,45.187500000000995,135
6,45.225000000000996,135
6,45.262500000001,135
6,45.300000000001,135
6,45.337500000001,135
6,45.375000000001,135
6,45.412500000001,135
6,45.450000000001005,135
6,45.487500000001006,135
6,45.52500000000101,135
6,45.56250000000101,135
6,45.60000000000101,135
6,45.63750000000101,135
6,45.67500000000101,136
6,45.712500000001015,136
6,45.750000000001016,136
6,45.78750000000102,136
6,45.82500000000102,137
6,45.86250000000102,137
6,45.90000000000102,137
6,45.93750000000102,137
6,45.975000000001025,137
6,46.012500000001026,137
6,46.05000000000103,137
6,46.08750000000103,137
6,46.12500000000103,137
6,46.16250000000103,137
6,46.20000000000103,137
6,46.237500000001035,137
6,46.275000000001036,137
6,46.31250000000104,138
6,46.35000000000104,138
6,46.38750000000104,138
6,46.42500000000104,138
6,46.46250000000104,138
6,46.500000000001044,138
6,46.537500000001046,139
6,46.57500000000105,139
6,46.61250000000105,139
6,46.65000000000105,139
6,46.68750000000105,139
6,46.72500000000105,139
6,46.762500000001054,139
6,46.800000000001056,139
6,46.83750000000106,139
6,46.87500000000106,139
6,46.91250000000106,139
6,46.95000000000106,139
6,46.98750000000106,139
6,47.025000000001064,139
6,47.062500000001066,139
6,47.10000000000107,140
6,47.13750000000107,140
6,47.17500000000107,141
6,47.21250000000107,141
6,47.25000000000107,141
6,47.287500000001074,141
6,47.325000000001076,141
6,47.36250000000108,141
6,47.40000000000108,141
6,47.43750000000108,141
6,47.47500000000108,141
6,47.51250000000108,142
6,47.550000000001084,142
6,47.587500000001086,142
6,47.62500000000109,142
6,47.66250000000109,142
6,47.70000000000109,142
6,47.73750000000109,143
6,47.77500000000109,143
6,47.812500000001094,143
6,47.850000000001096,143
6,47.8875000000011,143
6,47.9250000000011,143
6,47.9625000000011,143
6,48.0000000000011,143
6,48.0375000000011,143
6,48.075000000001104,143
6,48.112500000001106,143
6,48.15000000000111,143
6,48.18750000000111,144
6,48.22500000000111,144
6,48.26250000000111,144
6,48.30000000000111,144
6,48.337500000001114,144
6,48.375000000001116,144
6,48.41250000000112,144
6,48.45000000000112,144
6,48.48750000000112,145
6,48.52500000000112,145
6,48.56250000000112,145
6,48.600000000001124,145
6,48.637500000001125,145
6,48.67500000000113,145
6,48.71250000000113,145
6,48.75000000000113,145
6,48.78750000000113,146
6,48.82500000000113,146
6,48.862500000001134,146
6,48.900000000001135,146
6,48.93750000000114,146
6,48.97500000000114,146
6,49.01250000000114,146
6,49.05000000000114,146
6,49.08750000000114,147
6,49.125000000001144,147
6,49.162500000001145,147
6,49.20000000000115,147
6,49.23750000000115,147
6,49.27500000000115,147
6,49.31250000000115,147
6,49.35000000000115,148
6,49.387500000001154,148
6,49.425000000001155,148
6,49.46250000000116,148
6,49.50000000000116,148
6,49.53750000000116,148
6,49.57500000000116,148
6,49.61250000000116,148
6,49.650000000001164,149
6,49.687500000001165,149
6,49.72500000000117,149
6,49.76250000000117,149
6,49.80000000000117,149
6,49.83750000000117,149
6,49.87500000000117,149
6,49.912500000001174,149
6,49.950000000001175,149
6,49.98750000000118,149
6,50.02500000000118,149
6,50.06250000000118,149
6,50.10000000000118,149
6,50.13750000000118,149
6,50.175000000001184,149
6,50.212500000001185,149
6,50.25000000000119,149
6,50.28750000000119,149
6,50.32500000000119,150
6,50.36250000000119,150
6,50.40000000000119,150
6,50.437500000001194,150
6,50.475000000001195,150
6,50.5125000000012,150
6,50.5500000000012,150
6,50.5875000000012,150
6,50.6250000000012,151
6,50.6625000000012,151
6,50.700000000001204,151
6,50.737500000001205,151
6,50.77500000000121,151
6,50.81250000000121,151
6,50.85000000000121,152
6,50.88750000000121,152
6,50.92500000000121,152
6,50.962500000001214,152
6,51.000000000001215,152
6,51.03750000000122,152
6,51.07500000000122,152
6,51.11250000000122,152
6,51.15000000000122,152
6,51.18750000000122,152
6,51.225000000001224,152
6,51.262500000001225,152
6,51.300000000001226,152
6,51.33750000000123,152
6,51.37500000000123,152
6,51.41250000000123,152
6,51.45000000000123,152
6,51.48750000000123,152
6,51.525000000001235,152
6,51.562500000001236,152
6,51.60000000000124,153
6,51.63750000000124,153
6,51.67500000000124,153
6,51.71250000000124,153
6,51.75000000000124,153
6,51.787500000001245,153
6,51.825000000001246,153
6,51.86250000000125,153
6,51.90000000000125,153
6,51.93750000000125,154
6,51.97500000000125,154
6,52.01250000000125,154
6,52.050000000001255,155
6,52.087500000001256,155
6,52.12500000000126,155
6,52.16250000000126,155
6,52.20000000000126,155
6,52.23750000000126,155
6,52.27500000000126,156
6,52.312500000001265,156
6,52.350000000001266,156
6,52.38750000000127,156
6,52.42500000000127,156
6,52.46250000000127,156
6,52.50000000000127,156
6,52.53750000000127,156
6,52.575000000001275,156
6,52.612500000001276,157
6,52.65000000000128,157
6,52.68750000000128,157
6,52.72500000000128,157
6,52.76250000000128,157
6,52.80000000000128,157
6,52.837500000001285,158
6,52.875000000001286,158
6,52.91250000000129,158
6,52.95000000000129,158
6,52.98750000000129,158
6,53.02500000000129,158
6,53.06250000000129,158
6,53.100000000001295,158
6,53.137500000001296,158
6,53.1750000000013,158
6,53.2125000000013,158
6,53.2500000000013,158
6,53.2875000000013,158
6,53.3250000000013,158
6,53.362500000001305,158
6,53.400000000001306,158
6,53.43750000000131,158
6,53.47500000000131,158
6,53.51250000000131,158
6,53.55000000000131,158
6,53.58750000000131,158
6,53.625000000001315,158
6,53.662500000001316,158
6,53.70000000000132,159
6,53.73750000000132,159
6,53.77500000000132,159
6,53.81250000000132,159
6,53.85000000000132,159
6,53.887500000001324,159
6,53.925000000001326,159
6,53.96250000000133,159
6,54.00000000000133,159
6,54.03750000000133,160
6,54.07500000000133,160
6,54.11250000000133,160
6,54.150000000001334,160
6,54.187500000001336,161
6,54.22500000000134,161
6,54.26250000000134,161
6,54.30000000000134,161
6,54.33750000000134,161
6,54.37500000000134,161
6,54.412500000001344,161
6,54.450000000001346,161
6,54.48750000000135,161
6,54.52500000000135,161
6,54.56250000000135,161
6,54.60000000000135,161
6,54.63750000000135,161
6,54.675000000001354,161
6,54.712500000001356,161
6,54.75000000000136,161
6,54.78750000000136,161
6,54.82500000000136,162
6,54.86250000000136,162
6,54.90000000000136,162
6,54.937500000001364,162
6,54.975000000001366,162
6,55.01250000000137,162
6,55.05000000000137,163
6,55.08750000000137,163
6,55.12500000000137,163
6,55.16250000000137,163
6,55.200000000001374,163
6,55.237500000001376,163
6,55.27500000000138,163
6,55.31250000000138,163
6,55.35000000000138,163
6,55.38750000000138,163
6,55.42500000000138,164
6,55.462500000001384,164
6,55.500000000001386,165
6,55.53750000000139,165
6,55.57500000000139,165
6,55.61250000000139,165
6,55.65000000000139,165
6,55.68750000000139,165
6,55.725000000001394,165
6,55.762500000001396,165
6,55.8000000000014,165
6,55.8375000000014,165
6,55.8750000000014,165
6,55.9125000000014,165
6,55.9500000000014,165
6,55.987500000001404,166
6,56.025000000001405,166
6,56.06250000000141,166
6,56.10000000000141,166
6,56.13750000000141,166
6,56.17500000000141,166
6,56.21250000000141,167
6,56.250000000001414,167
6,56.287500000001415,167
6,56.32500000000142,167
6,56.36250000000142,167
6,56.40000000000142,167
6,56.43750000000142,167
6,56.47500000000142,167
6,56.512500000001424,167
6,56.550000000001425,168
6,56.58750000000143,168
6,56.62500000000143,168
6,56.66250000000143,168
6,56.70000000000143,168
6,56.73750000000143,168
6,56.775000000001434,168
6,56.812500000001435,168
6,56.85000000000144,168
6,56.88750000000144,168
6,56.92500000000144,168
6,56.96250000000144,168
6,57.00000000000144,168
6,57.037500000001444,168
6,57.075000000001445,168
6,57.11250000000145,168
6,57.15000000000145,168
6,57.18750000000145,169
6,57.22500000000145,169
6,57.26250000000145,169
6,57.300000000001454,169
6,57.337500000001455,169
6,57.37500000000146,170
6,57.41250000000146,170
6,57.45000000000146,170
6,57.48750000000146,170
6,57.52500000000146,170
6,57.562500000001464,170
6,57.600000000001465,170
6,57.63750000000147,170
6,57.67500000000147,170
6,57.71250000000147,170
6,57.75000000000147,170
6,57.78750000000147,171
6,57.825000000001474,171
6,57.862500000001475,171
6,57.90000000000148,171
6,57.93750000000148,172
6,57.97500000000148,172
6,58.01250000000148,172
6,58.05000000000148,172
6,58.087500000001484,172
6,58.125000000001485,172
6,58.16250000000149,172
6,58.20000000000149,172
6,58.23750000000149,173
6,58.27500000000149,173
6,58.31250000000149,173
6,58.350000000001494,173
6,58.387500000001495,173
6,58.425000000001496,173
6,58.4625000000015,173
6,58.5000000000015,173
6,58.5375000000015,173
6,58.5750000000015,174
6,58.6125000000015,174
6,58.650000000001505,174
6,58.687500000001506,174
6,58.72500000000151,174
6,58.76250000000151,174
6,58.80000000000151,174
6,58.83750000000151,174
6,58.87500000000151,174
6,58.912500000001515,174
6,58.950000000001516,174
6,58.98750000000152,175
6,59.02500000000152,175
6,59.06250000000152,175
6,59.10000000000152,175
6,59.13750000000152,175
6,59.175000000001525,175
6,59.212500000001526,175
6,59.25000000000153,175
6,59.28750000000153,175
6,59.32500000000153,175
6,59.36250000000153,175
6,59.40000000000153,176
6,59.437500000001535,176
6,59.475000000001536,176
6,59.51250000000154,176
6,59.55000000000154,176
6,59.58750000000154,176
6,59.62500000000154,176
6,59.66250000000154,176
6,59.700000000001545,176
6,59.737500000001546,176
6,59.77500000000155,176
6,59.81250000000155,177
6,59.85000000000155,177
6,59.88750000000155,177
6,59.92500000000155,177
6,59.962500000001555,177
6,60.000000000001556,177
6,60.03750000000156,177
6,60.07500000000156,177
6,60.11250000000156,177
6,60.15000000000156,178
6,60.18750000000156,178
6,60.225000000001565,178
6,60.262500000001566,178
6,60.30000000000157,178
6,60.33750000000157,178
6,60.37500000000157,178
6,60.41250000000157,178
6,60.45000000000157,178
6,60.487500000001575,178
6,60.525000000001576,178
6,60.56250000000158,178
6,60.60000000000158,178
6,60.63750000000158,178
6,60.67500000000158,178
6,60.71250000000158,178
6,60.750000000001585,178
6,60.787500000001586,178
6,60.82500000000159,178
6,60.86250000000159,179
6,60.90000000000159,179
6,60.93750000000159,179
6,60.97500000000159,179
6,61.012500000001594,179
6,61.050000000001596,179
6,61.0875000000016,179
6,61.1250000000016,179
6,61.1625000000016,179
6,61.2000000000016,179
6,61.2375000000016,179
6,61.275000000001604,180
6,61.312500000001606,180
6,61.35000000000161,180
6,61.38750000000161,181
6,61.42500000000161,181
6,61.46250000000161,181
6,61.50000000000161,181
6,61.537500000001614,181
6,61.575000000001616,181
6,61.61250000000162,181
6,61.65000000000162,181
6,61.68750000000162,182
6,61.72500000000162,182
6,61.76250000000162,182
6,61.800000000001624,182
6,61.837500000001626,182
6,61.87500000000163,182
6,61.91250000000163,182
6,61.95000000000163,182
6,61.98750000000163,183
6,62.02500000000163,183
6,62.062500000001634,183
6,62.100000000001636,183
6,62.13750000000164,183
6,62.17500000000164,183
6,62.21250000000164,183
6,62.25000000000164,183
6,62.28750000000164,183
6,62.325000000001644,183
6,62.362500000001646,183
6,62.40000000000165,184
6,62.43750000000165,184
6,62.47500000000165,184
6,62.51250000000165,184
6,62.55000000000165,184
6,62.587500000001654,184
6,62.625000000001656,184
6,62.66250000000166,184
6,62.70000000000166,184
6,62.73750000000166,184
6,62.77500000000166,185
6,62.81250000000166,185
6,62.850000000001664,185
6,62.887500000001666,185
6,62.92500000000167,185
6,62.96250000000167,185
6,63.00000000000167,186
6,63.03750000000167,186
6,63.07500000000167,186
6,63.112500000001674,186
6,63.150000000001675,186
6,63.18750000000168,186
6,63.22500000000168,186
6,63.26250000000168,187
6,63.30000000000168,187
6,63.33750000000168,187
6,63.375000000001684,187
6,63.412500000001685,187
6,63.45000000000169,187
6,63.48750000000169,187
6,63.52500000000169,187
6,63.56250000000169,187
6,63.60000000000169,187
6,63.637500000001694,188
6,63.675000000001695,188
6,63.7125000000017,188
6,63.7500000000017,188
6,63.7875000000017,188
6,63.8250000000017,188
6,63.8625000000017,188
6,63.900000000001704,188
6,63.937500000001705,188
6,63.97500000000171,188
6,64.01250000000171,188
6,64.0500000000017,188
6,64.0875000000017,188
6,64.12500000000169,188
6,64.16250000000169,188
6,64.20000000000168,188
6,64.23750000000167,188
6,64.27500000000167,188
6,64.31250000000166,188
6,64.35000000000166,188
6,64.38750000000165,188
6,64.42500000000165,188
6,64.46250000000164,188
6,64.50000000000163,188
6,64.53750000000163,188
6,64.57500000000162,188
6,64.61250000000162,188
6,64.65000000000161,188
6,64.6875000000016,188
6,64.7250000000016,188
6,64.7625000000016,188
6,64.80000000000159,188
6,64.83750000000158,188
6,64.87500000000158,188
6,64.91250000000157,188
6,64.95000000000157,188
6,64.98750000000156,188
6,65.02500000000155,188
6,65.06250000000155,189
6,65.10000000000154,189
6,65.13750000000154,189
6,65.17500000000153,189
6,65.21250000000153,190
6,65.25000000000152,190
6,65.28750000000151,190
6,65.32500000000151,190
6,65.3625000000015,191
6,65.4000000000015,191
6,65.43750000000149,191
6,65.47500000000149,191
6,65.51250000000148,191
6,65.55000000000148,191
6,65.58750000000147,191
6,65.62500000000146,191
6,65.66250000000146,191
6,65.70000000000145,191
6,65.73750000000145,191
6,65.77500000000144,191
6,65.81250000000144,191
6,65.85000000000143,191
6,65.88750000000142,192
6,65.92500000000142,192
6,65.96250000000141,192
6,66.0000000000014,192
6,66.0375000000014,192
6,66.0750000000014,193
6,66.11250000000139,193
6,66.15000000000138,193
6,66.18750000000138,193
6,66.22500000000137,193
6,66.26250000000137,193
6,66.30000000000136,193
6,66.33750000000136,193
6,66.37500000000135,193
6,66.41250000000134,194
6,66.45000000000134,194
6,66.48750000000133,194
6,66.52500000000133,194
6,66.56250000000132,195
6,66.60000000000132,195
6,66.63750000000131,195
6,66.6750000000013,195
6,66.7125000000013,195
6,66.7500000000013,195
6,66.78750000000129,195
6,66.82500000000128,195
6,66.86250000000128,195
6,66.90000000000127,195
6,66.93750000000126,195
6,66.97500000000126,195
6,67.01250000000125,195
6,67.05000000000125,195
6,67.08750000000124,195
6,67.12500000000124,195
6,67.16250000000123,195
6,67.20000000000122,195
6,67.23750000000122,195
6,67.27500000000121,195
6,67.31250000000121,195
6,67.3500000000012,195
6,67.3875000000012,195
6,67.42500000000119,195
6,67.46250000000119,195
6,67.50000000000118,195
6,67.53750000000117,195
6,67.57500000000117,195
6,67.61250000000116,197
6,67.65000000000116,197
6,67.68750000000115,197
6,67.72500000000115,197
6,67.76250000000114,197
6,67.80000000000113,197
6,67.83750000000113,197
6,67.87500000000112,197
6,67.91250000000112,197
6,67.95000000000111,197
6,67.9875000000011,197
6,68.0250000000011,197
6,68.0625000000011,197
6,68.10000000000109,197
6,68.13750000000108,197
6,68.17500000000108,198
6,68.21250000000107,198
6,68.25000000000107,198
6,68.28750000000106,198
6,68.32500000000105,198
6,68.36250000000105,198
6,68.40000000000104,198
6,68.43750000000104,199
6,68.47500000000103,199
6,68.51250000000103,199
6,68.55000000000102,199
6,68.58750000000101,199
6,68.62500000000101,199
6,68.662500000001,200
7,0.0375,0
7,0.075,0
7,0.11249999999999999,0
7,0.15,0
7,0.1875,0
7,0.225,0
7,0.2625,0
7,0.3,0
7,0.33749999999999997,0
7,0.37499999999999994,0
7,0.4124999999999999,0
7,0.4499999999999999,0
7,0.4874999999999999,0
7,0.5249999999999999,1
7,0.5624999999999999,1
7,0.5999999999999999,1
7,0.6374999999999998,1
7,0.6749999999999998,1
7,0.7124999999999998,1
7,0.7499999999999998,1
7,0.7874999999999998,1
7,0.8249999999999997,1
7,0.8624999999999997,1
7,0.8999999999999997,1
7,0.9374999999999997,1
7,0.9749999999999996,1
7,1.0124999999999997,1
7,1.0499999999999998,1
7,1.0875,1
7,1.125,1
7,1.1625,1
7,1.2000000000000002,1
7,1.2375000000000003,1
7,1.2750000000000004,1
7,1.3125000000000004,1
7,1.3500000000000005,1
7,1.3875000000000006,1
7,1.4250000000000007,1
7,1.4625000000000008,1
7,1.5000000000000009,1
7,1.537500000000001,1
7,1.575000000000001,1
7,1.6125000000000012,2
7,1.6500000000000012,2
7,1.6875000000000013,2
7,1.7250000000000014,2
7,1.7625000000000015,2
7,1.8000000000000016,2
7,1.8375000000000017,2
7,1.8750000000000018,2
7,1.9125000000000019,2
7,1.950000000000002,4
7,1.987500000000002,4
7,2.025000000000002,4
7,2.062500000000002,4
7,2.1000000000000023,4
7,2.1375000000000024,4
7,2.1750000000000025,4
7,2.2125000000000026,4
7,2.2500000000000027,4
7,2.2875000000000028,4
7,2.325000000000003,4
7,2.362500000000003,4
7,2.400000000000003,4
7,2.437500000000003,4
7,2.475000000000003,4
7,2.5125000000000033,4
7,2.5500000000000034,4
7,2.5875000000000035,4
7,2.6250000000000036,4
7,2.6625000000000036,4
7,2.7000000000000037,4
7,2.737500000000004,4
7,2.775000000000004,5
7,2.812500000000004,5
7,2.850000000000004,5
7,2.887500000000004,6
7,2.9250000000000043,6
7,2.9625000000000044,6
7,3.0000000000000044,6
7,3.0375000000000045,6
7,3.0750000000000046,6
7,3.1125000000000047,6
7,3.150000000000005,6
7,3.187500000000005,6
7,3.225000000000005,6
7,3.262500000000005,6
7,3.300000000000005,6
7,3.3375000000000052,6
7,3.3750000000000053,7
7,3.4125000000000054,8
7,3.4500000000000055,8
7,3.4875000000000056,8
7,3.5250000000000057,8
7,3.5625000000000058,8
7,3.600000000000006,8
7,3.637500000000006,8
7,3.675000000000006,8
7,3.712500000000006,8
7,3.750000000000006,8
7,3.7875000000000063,8
7,3.8250000000000064,8
7,3.8625000000000065,8
7,3.9000000000000066,8
7,3.9375000000000067,9
7,3.9750000000000068,9
7,4.012500000000006,9
7,4.050000000000006,9
7,4.087500000000006,9
7,4.125000000000005,9
7,4.162500000000005,9
7,4.200000000000005,10
7,4.237500000000004,10
7,4.275000000000004,10
7,4.3125000000000036,10
7,4.350000000000003,10
7,4.387500000000003,10
7,4.4250000000000025,10
7,4.462500000000002,10
7,4.500000000000002,11
7,4.537500000000001,11
7,4.575000000000001,11
7,4.612500000000001,11
7,4.65,11
7,4.6875,12
7,4.725,12
7,4.762499999999999,12
7,4.799999999999999,12
7,4.837499999999999,12
7,4.874999999999998,12
7,4.912499999999998,12
7,4.9499999999999975,13
7,4.987499999999997,13
7,5.024999999999997,13
7,5.0624999999999964,13
7,5.099999999999996,13
7,5.137499999999996,14
7,5.174999999999995,14
7,5.212499999999995,14
7,5.249999999999995,14
7,5.287499999999994,14
7,5.324999999999994,14
7,5.362499999999994,14
7,5.399999999999993,14
7,5.437499999999993,14
7,5.4749999999999925,14
7,5.512499999999992,14
7,5.549999999999992,14
7,5.5874999999999915,14
7,5.624999999999991,14
7,5.662499999999991,14
7,5.69999999999999,14
7,5.73749999999999,14
7,5.77499999999999,14
7,5.812499999999989,14
7,5.849999999999989,14
7,5.887499999999989,15
7,5.924999999999988,15
7,5.962499999999988,15
7,5.999999999999988,15
7,6.037499999999987,15
7,6.074999999999987,15
7,6.1124999999999865,15
7,6.149999999999986,15
7,6.187499999999986,15
7,6.224999999999985,15
7,6.262499999999985,15
7,6.299999999999985,15
7,6.337499999999984,16
7,6.374999999999984,16
7,6.412499999999984,17
7,6.449999999999983,17
7,6.487499999999983,17
7,6.524999999999983,17
7,6.562499999999982,17
7,6.599999999999982,17
7,6.6374999999999815,17
7,6.674999999999981,17
7,6.712499999999981,17
7,6.7499999999999805,17
7,6.78749999999998,17
7,6.82499999999998,17
7,6.862499999999979,17
7,6.899999999999979,17
7,6.937499999999979,18
7,6.974999999999978,18
7,7.012499999999978,18
7,7.049999999999978,18
7,7.087499999999977,18
7,7.124999999999977,18
7,7.1624999999999766,18
7,7.199999999999976,18
7,7.237499999999976,18
7,7.2749999999999755,18
7,7.312499999999975,18
7,7.349999999999975,18
7,7.387499999999974,18
7,7.424999999999974,18
7,7.462499999999974,18
7,7.499999999999973,18
7,7.537499999999973,19
7,7.574999999999973,19
7,7.612499999999972,19
7,7.649999999999972,19
7,7.687499999999972,19
7,7.724999999999971,19
7,7.762499999999971,20
7,7.7999999999999705,20
7,7.83749999999997,20
7,7.87499999999997,20
7,7.9124999999999694,20
7,7.949999999999969,20
7,7.987499999999969,20
7,8.024999999999968,20
7,8.062499999999968,21
7,8.099999999999968,21
7,8.137499999999967,21
7,8.174999999999967,21
7,8.212499999999967,21
7,8.249999999999966,21
7,8.287499999999966,21
7,8.324999999999966,21
7,8.362499999999965,22
7,8.399999999999965,22
7,8.437499999999964,22
7,8.474999999999964,22
7,8.512499999999964,23
7,8.549999999999963,23
7,8.587499999999963,23
7,8.624999999999963,23
7,8.662499999999962,23
7,8.699999999999962,23
7,8.737499999999962,23
7,8.774999999999961,23
7,8.812499999999961,23
7,8.84999999999996,23
7,8.88749999999996,23
7,8.92499999999996,23
7,8.96249999999996,24
7,8.99999999999996,24
7,9.037499999999959,24
7,9.074999999999958,24
7,9.112499999999958,24
7,9.149999999999958,24
7,9.187499999999957,24
7,9.224999999999957,24
7,9.262499999999957,24
7,9.299999999999956,25
7,9.337499999999956,25
7,9.374999999999956,25
7,9.412499999999955,25
7,9.449999999999955,25
7,9.487499999999955,25
7,9.524999999999954,25
7,9.562499999999954,25
7,9.599999999999953,25
7,9.637499999999953,25
7,9.674999999999953,26
7,9.712499999999952,26
7,9.749999999999952,26
7,9.787499999999952,26
7,9.824999999999951,27
7,9.862499999999951,27
7,9.89999999999995,27
7,9.93749999999995,27
7,9.97499999999995,27
7,10.01249999999995,27
7,10.04999999999995,27
7,10.087499999999949,27
7,10.124999999999948,27
7,10.162499999999948,27
7,10.199999999999948,27
7,10.237499999999947,27
7,10.274999999999947,28
7,10.312499999999947,28
7,10.349999999999946,28
7,10.387499999999946,28
7,10.424999999999946,28
7,10.462499999999945,28
7,10.499999999999945,28
7,10.537499999999945,28
7,10.574999999999944,29
7,10.612499999999944,29
7,10.649999999999944,29
7,10.687499999999943,29
7,10.724999999999943,29
7,10.762499999999942,29
7,10.799999999999942,29
7,10.837499999999942,29
7,10.874999999999941,29
7,10.912499999999941,29
7,10.94999999999994,29
7,10.98749999999994,30
7,11.02499999999994,30
7,11.06249999999994,30
7,11.09999999999994,30
7,11.137499999999939,30
7,11.174999999999939,30
7,11.212499999999938,30
7,11.249999999999938,30
7,11.287499999999937,30
7,11.324999999999937,30
7,11.362499999999937,30
7,11.399999999999936,30
7,11.437499999999936,30
7,11.474999999999936,30
7,11.512499999999935,30
7,11.549999999999935,30
7,11.587499999999935,30
7,11.624999999999934,30
7,11.662499999999934,31
7,11.699999999999934,32
7,11.737499999999933,32
7,11.774999999999933,32
7,11.812499999999932,32
7,11.849999999999932,32
7,11.887499999999932,32
7,11.924999999999931,32
7,11.962499999999931,32
7,11.99999999999993,32
7,12.03749999999993,32
7,12.07499999999993,32
7,12.11249999999993,33
7,12.14999999999993,33
7,12.187499999999929,33
7,12.224999999999929,33
7,12.262499999999928,33
7,12.299999999999928,34
7,12.337499999999928,34
7,12.374999999999927,34
7,12.412499999999927,34
7,12.449999999999926,34
7,12.487499999999926,35
7,12.524999999999926,35
7,12.562499999999925,35
7,12.599999999999925,35
7,12.637499999999925,35
7,12.674999999999924,35
7,12.712499999999924,35
7,12.749999999999924,35
7,12.787499999999923,35
7,12.824999999999923,35
7,12.862499999999923,35
7,12.899999999999922,35
7,12.937499999999922,35
7,12.974999999999921,35
7,13.012499999999921,35
7,13.04999999999992,35
7,13.08749999999992,35
7,13.12499999999992,35
7,13.16249999999992,35
7,13.19999999999992,35
7,13.237499999999919,36
7,13.274999999999919,36
7,13.312499999999918,36
7,13.349999999999918,36
7,13.387499999999918,36
7,13.424999999999917,36
7,13.462499999999917,36
7,13.499999999999917,37
7,13.537499999999916,37
7,13.574999999999916,37
7,13.612499999999915,37
7,13.649999999999915,38
7,13.687499999999915,38
7,13.724999999999914,38
7,13.762499999999914,38
7,13.799999999999914,38
7,13.837499999999913,38
7,13.874999999999913,38
7,13.912499999999913,38
7,13.949999999999912,38
7,13.987499999999912,39
7,14.024999999999912,39
7,14.062499999999911,39
7,14.09999999999991,39
7,14.13749999999991,39
7,14.17499999999991,39
7,14.21249999999991,39
7,14.24999999999991,39
7,14.287499999999909,39
7,14.324999999999909,39
7,14.362499999999908,39
7,14.399999999999908,39
7,14.437499999999908,39
7,14.474999999999907,39
7,14.512499999999907,40
7,14.549999999999907,40
7,14.587499999999906,41
7,14.624999999999906,41
7,14.662499999999905,41
7,14.699999999999905,41
7,14.737499999999905,41
7,14.774999999999904,41
7,14.812499999999904,41
7,14.849999999999904,41
7,14.887499999999903,41
7,14.924999999999903,41
7,14.962499999999903,41
7,14.999999999999902,41
7,15.037499999999902,42
7,15.074999999999902,42
7,15.112499999999901,42
7,15.1499999999999,42
7,15.1874999999999,42
7,15.2249999999999,42
7,15.2624999999999,42
7,15.2999999999999,42
7,15.337499999999899,42
7,15.374999999999899,43
7,15.412499999999898,43
7,15.449999999999898,43
7,15.487499999999898,43
7,15.524999999999897,43
7,15.562499999999897,43
7,15.599999999999897,43
7,15.637499999999896,43
7,15.674999999999896,43
7,15.712499999999896,43
7,15.749999999999895,43
7,15.787499999999895,43
7,15.824999999999894,45
7,15.862499999999894,45
7,15.899999999999894,45
7,15.937499999999893,45
7,15.974999999999893,45
7,16.012499999999893,45
7,16.049999999999894,45
7,16.087499999999896,45
7,16.124999999999897,45
7,16.1624999999999,45
7,16.1999999999999,45
7,16.2374999999999,45
7,16.274999999999903,45
7,16.312499999999904,45
7,16.349999999999905,45
7,16.387499999999907,46
7,16.42499999999991,46
7,16.46249999999991,46
7,16.49999999999991,46
7,16.537499999999913,46
7,16.574999999999914,46
7,16.612499999999915,46
7,16.649999999999917,47
7,16.68749999999992,47
7,16.72499999999992,47
7,16.76249999999992,47
7,16.799999999999923,47
7,16.837499999999924,47
7,16.874999999999925,47
7,16.912499999999927,48
7,16.94999999999993,48
7,16.98749999999993,48
7,17.02499999999993,48
7,17.062499999999932,48
7,17.099999999999934,48
7,17.137499999999935,48
7,17.174999999999937,48
7,17.212499999999938,48
7,17.24999999999994,48
7,17.28749999999994,49
7,17.324999999999942,49
7,17.362499999999944,49
