simulation,t,n_t
30,17.887499999999964,-20
30,17.924999999999965,-20
30,17.962499999999967,-19
30,17.999999999999968,-19
30,18.03749999999997,-19
30,18.07499999999997,-18
30,18.112499999999972,-18
30,18.149999999999974,-18
30,18.187499999999975,-18
30,18.224999999999977,-18
30,18.262499999999978,-18
30,18.29999999999998,-18
30,18.33749999999998,-17
30,18.374999999999982,-17
30,18.412499999999984,-17
30,18.449999999999985,-17
30,18.487499999999986,-17
30,18.524999999999988,-17
30,18.56249999999999,-16
30,18.59999999999999,-16
30,18.637499999999992,-15
30,18.674999999999994,-15
30,18.712499999999995,-15
30,18.749999999999996,-15
30,18.787499999999998,-14
30,18.825,-14
30,18.8625,-13
30,18.900000000000002,-13
30,18.937500000000004,-13
30,18.975000000000005,-13
30,19.012500000000006,-13
30,19.050000000000008,-13
30,19.08750000000001,-13
30,19.12500000000001,-13
30,19.162500000000012,-12
30,19.200000000000014,-11
30,19.237500000000015,-10
30,19.275000000000016,-10
30,19.312500000000018,-10
30,19.35000000000002,-10
30,19.38750000000002,-10
30,19.425000000000022,-10
30,19.462500000000023,-10
30,19.500000000000025,-9
30,19.537500000000026,-9
30,19.575000000000028,-9
30,19.61250000000003,-8
30,19.65000000000003,-7
30,19.687500000000032,-7
30,19.725000000000033,-7
30,19.762500000000035,-7
30,19.800000000000036,-7
30,19.837500000000038,-7
30,19.87500000000004,-7
30,19.91250000000004,-7
30,19.950000000000042,-7
30,19.987500000000043,-7
30,20.025000000000045,-7
30,20.062500000000046,-7
30,20.100000000000048,-7
30,20.13750000000005,-6
30,20.17500000000005,-6
30,20.212500000000052,-5
30,20.250000000000053,-5
30,20.287500000000055,-5
30,20.325000000000056,-5
30,20.362500000000058,-4
30,20.40000000000006,-4
30,20.43750000000006,-3
30,20.475000000000062,-3
30,20.512500000000063,-3
30,20.550000000000065,-2
30,20.587500000000066,-2
30,20.625000000000068,-1
30,20.66250000000007,-1
30,20.70000000000007,0
30,20.73750000000007,0
30,20.775000000000073,0
30,20.812500000000075,0
30,20.850000000000076,0
30,20.887500000000077,0
30,20.92500000000008,0
30,20.96250000000008,0
30,21.00000000000008,0
30,21.037500000000083,0
30,21.075000000000085,0
30,21.112500000000086,0
30,21.150000000000087,0
30,21.18750000000009,0
30,21.22500000000009,0
30,21.26250000000009,1
30,21.300000000000093,1
30,21.337500000000095,1
30,21.375000000000096,1
30,21.412500000000097,3
30,21.4500000000001,3
30,21.4875000000001,3
30,21.5250000000001,3
30,21.562500000000103,3
30,21.600000000000104,3
30,21.637500000000106,3
30,21.675000000000107,3
30,21.71250000000011,3
30,21.75000000000011,4
30,21.78750000000011,5
30,21.825000000000113,6
30,21.862500000000114,6
30,21.900000000000116,6
30,21.937500000000117,6
30,21.97500000000012,6
30,22.01250000000012,7
30,22.05000000000012,7
30,22.087500000000123,7
30,22.125000000000124,7
30,22.162500000000126,7
30,22.200000000000127,7
30,22.23750000000013,7
30,22.27500000000013,7
30,22.31250000000013,9
30,22.350000000000133,9
30,22.387500000000134,9
30,22.425000000000136,10
30,22.462500000000137,10
30,22.50000000000014,10
30,22.53750000000014,10
30,22.57500000000014,10
30,22.612500000000143,10
30,22.650000000000144,10
30,22.687500000000146,10
30,22.725000000000147,10
30,22.76250000000015,10
30,22.80000000000015,10
30,22.83750000000015,10
30,22.875000000000153,10
30,22.912500000000154,10
30,22.950000000000156,12
30,22.987500000000157,12
30,23.02500000000016,12
30,23.06250000000016,13
30,23.10000000000016,13
30,23.137500000000163,13
30,23.175000000000164,13
30,23.212500000000166,13
30,23.250000000000167,13
30,23.28750000000017,13
30,23.32500000000017,13
30,23.36250000000017,13
30,23.400000000000173,14
30,23.437500000000174,14
30,23.475000000000176,14
30,23.512500000000177,14
30,23.55000000000018,14
30,23.58750000000018,14
30,23.62500000000018,15
30,23.662500000000183,15
30,23.700000000000184,16
30,23.737500000000185,17
30,23.775000000000187,17
30,23.81250000000019,17
30,23.85000000000019,17
30,23.88750000000019,17
30,23.925000000000193,17
30,23.962500000000194,17
30,24.000000000000195,17
30,24.037500000000197,17
30,24.0750000000002,17
30,24.1125000000002,17
30,24.1500000000002,17
30,24.187500000000203,18
30,24.225000000000204,19
30,24.262500000000205,19
30,24.300000000000207,19
30,24.337500000000208,19
30,24.37500000000021,19
30,24.41250000000021,19
30,24.450000000000212,19
30,24.487500000000214,20
30,24.525000000000215,20
30,24.562500000000217,20
30,24.600000000000218,20
30,24.63750000000022,20
30,24.67500000000022,21
30,24.712500000000222,22
30,24.750000000000224,23
30,24.787500000000225,23
30,24.825000000000227,23
30,24.862500000000228,23
30,24.90000000000023,23
30,24.93750000000023,23
30,24.975000000000232,23
30,25.012500000000234,23
30,25.050000000000235,23
30,25.087500000000237,23
30,25.125000000000238,23
30,25.16250000000024,23
30,25.20000000000024,24
30,25.237500000000242,24
30,25.275000000000244,24
30,25.312500000000245,24
30,25.350000000000247,24
30,25.387500000000248,24
30,25.42500000000025,26
30,25.46250000000025,27
30,25.500000000000252,27
30,25.537500000000254,27
30,25.575000000000255,27
30,25.612500000000257,27
30,25.650000000000258,27
30,25.68750000000026,27
30,25.72500000000026,27
30,25.762500000000262,27
30,25.800000000000264,28
30,25.837500000000265,28
30,25.875000000000266,29
30,25.912500000000268,30
30,25.95000000000027,30
30,25.98750000000027,30
30,26.025000000000272,30
30,26.062500000000274,30
30,26.100000000000275,30
30,26.137500000000276,30
30,26.175000000000278,30
30,26.21250000000028,30
30,26.25000000000028,30
30,26.287500000000282,31
30,26.325000000000284,32
30,26.362500000000285,32
30,26.400000000000286,33
30,26.437500000000288,33
30,26.47500000000029,33
30,26.51250000000029,34
30,26.550000000000292,34
30,26.587500000000293,34
30,26.625000000000295,34
30,26.662500000000296,35
30,26.700000000000298,35
30,26.7375000000003,35
30,26.7750000000003,35
30,26.812500000000302,35
30,26.850000000000303,35
30,26.887500000000305,35
30,26.925000000000306,35
30,26.962500000000308,36
30,27.00000000000031,36
30,27.03750000000031,36
30,27.075000000000312,36
30,27.112500000000313,36
30,27.150000000000315,36
30,27.187500000000316,37
30,27.225000000000318,37
30,27.26250000000032,37
30,27.30000000000032,37
30,27.337500000000322,38
30,27.375000000000323,38
30,27.412500000000325,38
30,27.450000000000326,38
30,27.487500000000328,39
30,27.52500000000033,39
30,27.56250000000033,39
30,27.600000000000332,40
30,27.637500000000333,41
30,27.675000000000335,41
30,27.712500000000336,41
30,27.750000000000338,41
30,27.78750000000034,42
30,27.82500000000034,42
30,27.86250000000034,42
30,27.900000000000343,42
30,27.937500000000345,42
30,27.975000000000346,42
30,28.012500000000347,42
30,28.05000000000035,42
30,28.08750000000035,43
30,28.12500000000035,43
30,28.162500000000353,44
30,28.200000000000355,45
30,28.237500000000356,45
30,28.275000000000357,45
30,28.31250000000036,45
30,28.35000000000036,45
30,28.38750000000036,45
30,28.425000000000363,45
30,28.462500000000365,45
30,28.500000000000366,45
30,28.537500000000367,46
30,28.57500000000037,46
30,28.61250000000037,47
30,28.65000000000037,47
30,28.687500000000373,47
30,28.725000000000374,48
30,28.762500000000376,48
30,28.800000000000377,48
30,28.83750000000038,48
30,28.87500000000038,48
30,28.91250000000038,48
30,28.950000000000383,48
30,28.987500000000384,49
30,29.025000000000386,50
30,29.062500000000387,50
30,29.10000000000039,50
30,29.13750000000039,50
30,29.17500000000039,50
30,29.212500000000393,50
30,29.250000000000394,50
30,29.287500000000396,50
30,29.325000000000397,50
30,29.3625000000004,50
30,29.4000000000004,50
30,29.4375000000004,50
30,29.475000000000403,50
30,29.512500000000404,50
30,29.550000000000406,51
30,29.587500000000407,52
30,29.62500000000041,52
30,29.66250000000041,52
30,29.70000000000041,52
30,29.737500000000413,52
30,29.775000000000414,52
30,29.812500000000416,52
30,29.850000000000417,52
30,29.88750000000042,54
30,29.92500000000042,54
30,29.96250000000042,54
30,30.000000000000423,55
30,30.037500000000424,55
30,30.075000000000426,55
30,30.112500000000427,56
30,30.15000000000043,56
30,30.18750000000043,56
30,30.22500000000043,56
30,30.262500000000433,56
30,30.300000000000434,57
30,30.337500000000436,57
30,30.375000000000437,58
30,30.41250000000044,58
30,30.45000000000044,58
30,30.48750000000044,59
30,30.525000000000443,59
30,30.562500000000444,59
30,30.600000000000446,59
30,30.637500000000447,59
30,30.67500000000045,59
30,30.71250000000045,59
30,30.75000000000045,59
30,30.787500000000453,59
30,30.825000000000454,59
30,30.862500000000455,59
30,30.900000000000457,59
30,30.93750000000046,59
30,30.97500000000046,59
30,31.01250000000046,59
30,31.050000000000463,59
30,31.087500000000464,59
30,31.125000000000465,59
30,31.162500000000467,61
30,31.20000000000047,61
30,31.23750000000047,61
30,31.27500000000047,61
30,31.312500000000473,62
30,31.350000000000474,62
30,31.387500000000475,62
30,31.425000000000477,62
30,31.462500000000478,64
30,31.50000000000048,64
30,31.53750000000048,64
30,31.575000000000482,64
30,31.612500000000484,64
30,31.650000000000485,64
30,31.687500000000487,64
30,31.725000000000488,64
30,31.76250000000049,64
30,31.80000000000049,64
30,31.837500000000492,64
30,31.875000000000494,64
30,31.912500000000495,65
30,31.950000000000497,65
30,31.987500000000498,66
30,32.025000000000496,66
30,32.0625000000005,66
30,32.1000000000005,66
30,32.1375000000005,66
30,32.1750000000005,67
30,32.2125000000005,68
30,32.250000000000504,68
30,32.287500000000506,68
30,32.32500000000051,69
30,32.36250000000051,69
30,32.40000000000051,69
30,32.43750000000051,69
30,32.47500000000051,69
30,32.512500000000514,69
30,32.550000000000516,70
30,32.58750000000052,70
30,32.62500000000052,70
30,32.66250000000052,70
30,32.70000000000052,70
30,32.73750000000052,70
30,32.775000000000524,70
30,32.812500000000526,70
30,32.85000000000053,71
30,32.88750000000053,71
30,32.92500000000053,71
30,32.96250000000053,72
30,33.00000000000053,72
30,33.037500000000534,72
30,33.075000000000536,72
30,33.11250000000054,72
30,33.15000000000054,73
30,33.18750000000054,73
30,33.22500000000054,73
30,33.26250000000054,74
30,33.300000000000544,74
30,33.337500000000546,75
30,33.37500000000055,75
30,33.41250000000055,75
30,33.45000000000055,75
30,33.48750000000055,75
30,33.52500000000055,75
30,33.562500000000554,75
30,33.600000000000556,76
30,33.63750000000056,76
30,33.67500000000056,76
30,33.71250000000056,76
30,33.75000000000056,76
30,33.78750000000056,76
30,33.825000000000564,76
30,33.862500000000566,77
30,33.90000000000057,77
30,33.93750000000057,78
30,33.97500000000057,78
30,34.01250000000057,78
30,34.05000000000057,78
30,34.087500000000574,78
30,34.125000000000576,79
30,34.16250000000058,79
30,34.20000000000058,79
30,34.23750000000058,79
30,34.27500000000058,79
30,34.31250000000058,79
30,34.350000000000584,79
30,34.387500000000585,79
30,34.42500000000059,79
30,34.46250000000059,81
30,34.50000000000059,81
30,34.53750000000059,82
30,34.57500000000059,82
30,34.612500000000594,82
30,34.650000000000595,82
30,34.6875000000006,82
30,34.7250000000006,82
30,34.7625000000006,83
30,34.8000000000006,83
30,34.8375000000006,84
30,34.875000000000604,84
30,34.912500000000605,85
30,34.95000000000061,86
30,34.98750000000061,86
30,35.02500000000061,86
30,35.06250000000061,86
30,35.10000000000061,86
30,35.137500000000614,86
30,35.175000000000615,86
30,35.21250000000062,86
30,35.25000000000062,86
30,35.28750000000062,86
30,35.32500000000062,86
30,35.36250000000062,86
30,35.400000000000624,86
30,35.437500000000625,87
30,35.47500000000063,87
30,35.51250000000063,87
30,35.55000000000063,87
30,35.58750000000063,87
30,35.62500000000063,87
30,35.662500000000634,87
30,35.700000000000635,87
30,35.73750000000064,87
30,35.77500000000064,88
30,35.81250000000064,88
30,35.85000000000064,89
30,35.88750000000064,89
30,35.925000000000644,89
30,35.962500000000645,90
30,36.00000000000065,90
30,36.03750000000065,90
30,36.07500000000065,90
30,36.11250000000065,91
30,36.15000000000065,92
30,36.187500000000654,92
30,36.225000000000655,92
30,36.26250000000066,92
30,36.30000000000066,92
30,36.33750000000066,92
30,36.37500000000066,92
30,36.41250000000066,92
30,36.450000000000664,92
30,36.487500000000665,92
30,36.52500000000067,93
30,36.56250000000067,93
30,36.60000000000067,93
30,36.63750000000067,95
30,36.67500000000067,95
30,36.712500000000674,95
30,36.750000000000675,95
30,36.787500000000676,96
30,36.82500000000068,96
30,36.86250000000068,97
30,36.90000000000068,97
30,36.93750000000068,97
30,36.97500000000068,97
30,37.012500000000685,97
30,37.050000000000686,97
30,37.08750000000069,97
30,37.12500000000069,97
30,37.16250000000069,98
30,37.20000000000069,98
30,37.23750000000069,98
30,37.275000000000695,98
30,37.312500000000696,98
30,37.3500000000007,98
30,37.3875000000007,98
30,37.4250000000007,98
30,37.4625000000007,98
30,37.5000000000007,98
30,37.537500000000705,98
30,37.575000000000706,98
30,37.61250000000071,98
30,37.65000000000071,99
30,37.68750000000071,100
30,37.72500000000071,100
30,37.76250000000071,100
30,37.800000000000715,100
30,37.837500000000716,100
30,37.87500000000072,100
30,37.91250000000072,100
30,37.95000000000072,100
30,37.98750000000072,100
30,38.02500000000072,100
30,38.062500000000725,100
30,38.100000000000726,101
30,38.13750000000073,102
30,38.17500000000073,102
30,38.21250000000073,102
30,38.25000000000073,102
30,38.28750000000073,102
30,38.325000000000735,102
30,38.362500000000736,102
30,38.40000000000074,102
30,38.43750000000074,103
30,38.47500000000074,104
30,38.51250000000074,104
30,38.55000000000074,104
30,38.587500000000745,105
30,38.625000000000746,105
30,38.66250000000075,106
30,38.70000000000075,106
30,38.73750000000075,106
30,38.77500000000075,106
30,38.81250000000075,106
30,38.850000000000755,106
30,38.887500000000756,106
30,38.92500000000076,107
30,38.96250000000076,107
30,39.00000000000076,107
30,39.03750000000076,107
30,39.07500000000076,107
30,39.112500000000765,107
30,39.150000000000766,108
30,39.18750000000077,108
30,39.22500000000077,108
30,39.26250000000077,108
30,39.30000000000077,108
30,39.33750000000077,109
30,39.375000000000774,109
30,39.412500000000776,109
30,39.45000000000078,110
30,39.48750000000078,111
30,39.52500000000078,111
30,39.56250000000078,111
30,39.60000000000078,111
30,39.637500000000784,111
30,39.675000000000786,111
30,39.71250000000079,111
30,39.75000000000079,111
30,39.78750000000079,112
30,39.82500000000079,112
30,39.86250000000079,112
30,39.900000000000794,113
30,39.937500000000796,113
30,39.9750000000008,113
30,40.0125000000008,113
30,40.0500000000008,113
30,40.0875000000008,114
30,40.1250000000008,114
30,40.162500000000804,114
30,40.200000000000806,114
30,40.23750000000081,114
30,40.27500000000081,114
30,40.31250000000081,114
30,40.35000000000081,114
30,40.38750000000081,114
30,40.425000000000814,115
30,40.462500000000816,116
30,40.50000000000082,116
30,40.53750000000082,117
30,40.57500000000082,117
30,40.61250000000082,117
30,40.65000000000082,117
30,40.687500000000824,117
30,40.725000000000826,117
30,40.76250000000083,117
30,40.80000000000083,117
30,40.83750000000083,117
30,40.87500000000083,117
30,40.91250000000083,117
30,40.950000000000834,117
30,40.987500000000836,117
30,41.02500000000084,118
30,41.06250000000084,119
30,41.10000000000084,119
30,41.13750000000084,119
30,41.17500000000084,119
30,41.212500000000844,119
30,41.250000000000846,119
30,41.28750000000085,120
30,41.32500000000085,120
30,41.36250000000085,121
30,41.40000000000085,121
30,41.43750000000085,121
30,41.475000000000854,121
30,41.512500000000855,122
30,41.55000000000086,122
30,41.58750000000086,122
30,41.62500000000086,122
30,41.66250000000086,122
30,41.70000000000086,122
30,41.737500000000864,122
30,41.775000000000865,122
30,41.81250000000087,122
30,41.85000000000087,122
30,41.88750000000087,123
30,41.92500000000087,124
30,41.96250000000087,124
30,42.000000000000874,125
30,42.037500000000875,125
30,42.07500000000088,125
30,42.11250000000088,125
30,42.15000000000088,125
30,42.18750000000088,126
30,42.22500000000088,126
30,42.262500000000884,126
30,42.300000000000885,126
30,42.33750000000089,126
30,42.37500000000089,126
30,42.41250000000089,126
30,42.45000000000089,126
30,42.48750000000089,127
30,42.525000000000894,128
30,42.562500000000895,128
30,42.6000000000009,128
30,42.6375000000009,128
30,42.6750000000009,128
30,42.7125000000009,128
30,42.7500000000009,130
30,42.787500000000904,130
30,42.825000000000905,130
30,42.86250000000091,130
30,42.90000000000091,130
30,42.93750000000091,130
30,42.97500000000091,130
30,43.01250000000091,131
30,43.050000000000914,132
30,43.087500000000915,132
30,43.12500000000092,132
30,43.16250000000092,132
30,43.20000000000092,132
30,43.23750000000092,132
30,43.27500000000092,132
30,43.312500000000924,133
30,43.350000000000925,133
30,43.38750000000093,133
30,43.42500000000093,133
30,43.46250000000093,133
30,43.50000000000093,133
30,43.53750000000093,133
30,43.575000000000934,133
30,43.612500000000935,133
30,43.65000000000094,133
30,43.68750000000094,134
30,43.72500000000094,135
30,43.76250000000094,136
30,43.80000000000094,136
30,43.837500000000944,136
30,43.875000000000945,136
30,43.912500000000946,136
30,43.95000000000095,136
30,43.98750000000095,136
30,44.02500000000095,137
30,44.06250000000095,138
30,44.10000000000095,138
30,44.137500000000955,139
30,44.175000000000956,139
30,44.21250000000096,139
30,44.25000000000096,139
30,44.28750000000096,139
30,44.32500000000096,139
30,44.36250000000096,139
30,44.400000000000965,139
30,44.437500000000966,139
30,44.47500000000097,139
30,44.51250000000097,139
30,44.55000000000097,139
30,44.58750000000097,139
30,44.62500000000097,139
30,44.662500000000975,139
30,44.700000000000976,140
30,44.73750000000098,140
30,44.77500000000098,140
30,44.81250000000098,140
30,44.85000000000098,140
30,44.88750000000098,140
30,44.925000000000985,141
30,44.962500000000986,141
30,45.00000000000099,142
30,45.03750000000099,143
30,45.07500000000099,143
30,45.11250000000099,143
30,45.15000000000099,143
30,45.187500000000995,143
30,45.225000000000996,143
30,45.262500000001,143
30,45.300000000001,143
30,45.337500000001,143
30,45.375000000001,144
30,45.412500000001,145
30,45.450000000001005,145
30,45.487500000001006,145
30,45.52500000000101,145
30,45.56250000000101,145
30,45.60000000000101,145
30,45.63750000000101,146
30,45.67500000000101,147
30,45.712500000001015,148
30,45.750000000001016,148
30,45.78750000000102,148
30,45.82500000000102,148
30,45.86250000000102,148
30,45.90000000000102,148
30,45.93750000000102,149
30,45.975000000001025,149
30,46.012500000001026,149
30,46.05000000000103,149
30,46.08750000000103,149
30,46.12500000000103,150
30,46.16250000000103,150
30,46.20000000000103,150
30,46.237500000001035,150
30,46.275000000001036,150
30,46.31250000000104,150
30,46.35000000000104,150
30,46.38750000000104,150
30,46.42500000000104,151
30,46.46250000000104,151
30,46.500000000001044,151
30,46.537500000001046,151
30,46.57500000000105,151
30,46.61250000000105,151
30,46.65000000000105,151
30,46.68750000000105,151
30,46.72500000000105,152
30,46.762500000001054,153
30,46.800000000001056,153
30,46.83750000000106,153
30,46.87500000000106,153
30,46.91250000000106,153
30,46.95000000000106,153
30,46.98750000000106,153
30,47.025000000001064,153
30,47.062500000001066,154
30,47.10000000000107,154
30,47.13750000000107,154
30,47.17500000000107,154
30,47.21250000000107,154
30,47.25000000000107,154
30,47.287500000001074,154
30,47.325000000001076,154
30,47.36250000000108,155
30,47.40000000000108,155
30,47.43750000000108,156
30,47.47500000000108,156
30,47.51250000000108,156
30,47.550000000001084,156
30,47.587500000001086,157
30,47.62500000000109,157
30,47.66250000000109,157
30,47.70000000000109,157
30,47.73750000000109,157
30,47.77500000000109,158
30,47.812500000001094,158
30,47.850000000001096,158
30,47.8875000000011,159
30,47.9250000000011,159
30,47.9625000000011,159
30,48.0000000000011,159
30,48.0375000000011,159
30,48.075000000001104,159
30,48.112500000001106,159
30,48.15000000000111,160
30,48.18750000000111,160
30,48.22500000000111,161
30,48.26250000000111,161
30,48.30000000000111,161
30,48.337500000001114,162
30,48.375000000001116,162
30,48.41250000000112,162
30,48.45000000000112,163
30,48.48750000000112,163
30,48.52500000000112,163
30,48.56250000000112,163
30,48.600000000001124,163
30,48.637500000001125,163
30,48.67500000000113,163
30,48.71250000000113,163
30,48.75000000000113,163
30,48.78750000000113,163
30,48.82500000000113,163
30,48.862500000001134,163
30,48.900000000001135,164
30,48.93750000000114,164
30,48.97500000000114,164
30,49.01250000000114,164
30,49.05000000000114,164
30,49.08750000000114,165
30,49.125000000001144,166
30,49.162500000001145,166
30,49.20000000000115,166
30,49.23750000000115,166
30,49.27500000000115,166
30,49.31250000000115,166
30,49.35000000000115,166
30,49.387500000001154,166
30,49.425000000001155,167
30,49.46250000000116,167
30,49.50000000000116,168
30,49.53750000000116,169
30,49.57500000000116,169
30,49.61250000000116,169
30,49.650000000001164,169
30,49.687500000001165,169
30,49.72500000000117,169
30,49.76250000000117,170
30,49.80000000000117,170
30,49.83750000000117,170
30,49.87500000000117,170
30,49.912500000001174,171
30,49.950000000001175,171
30,49.98750000000118,171
30,50.02500000000118,171
30,50.06250000000118,171
30,50.10000000000118,172
30,50.13750000000118,172
30,50.175000000001184,172
30,50.212500000001185,173
30,50.25000000000119,173
30,50.28750000000119,174
30,50.32500000000119,174
30,50.36250000000119,174
30,50.40000000000119,174
30,50.437500000001194,174
30,50.475000000001195,174
30,50.5125000000012,174
30,50.5500000000012,174
30,50.5875000000012,174
30,50.6250000000012,175
30,50.6625000000012,175
30,50.700000000001204,175
30,50.737500000001205,176
30,50.77500000000121,177
30,50.81250000000121,177
30,50.85000000000121,177
30,50.88750000000121,177
30,50.92500000000121,177
30,50.962500000001214,177
30,51.000000000001215,177
30,51.03750000000122,177
30,51.07500000000122,177
30,51.11250000000122,177
30,51.15000000000122,177
30,51.18750000000122,178
30,51.225000000001224,178
30,51.262500000001225,178
30,51.300000000001226,179
30,51.33750000000123,179
30,51.37500000000123,179
30,51.41250000000123,179
30,51.45000000000123,179
30,51.48750000000123,179
30,51.525000000001235,179
30,51.562500000001236,179
30,51.60000000000124,180
30,51.63750000000124,180
30,51.67500000000124,181
30,51.71250000000124,181
30,51.75000000000124,181
30,51.787500000001245,181
30,51.825000000001246,181
30,51.86250000000125,181
30,51.90000000000125,182
30,51.93750000000125,182
30,51.97500000000125,183
30,52.01250000000125,183
30,52.050000000001255,183
30,52.087500000001256,183
30,52.12500000000126,183
30,52.16250000000126,183
30,52.20000000000126,184
30,52.23750000000126,184
30,52.27500000000126,185
30,52.312500000001265,185
30,52.350000000001266,185
30,52.38750000000127,185
30,52.42500000000127,185
30,52.46250000000127,185
30,52.50000000000127,185
30,52.53750000000127,186
30,52.575000000001275,186
30,52.612500000001276,188
30,52.65000000000128,188
30,52.68750000000128,188
30,52.72500000000128,188
30,52.76250000000128,188
30,52.80000000000128,188
30,52.837500000001285,188
30,52.875000000001286,189
30,52.91250000000129,189
30,52.95000000000129,189
30,52.98750000000129,189
30,53.02500000000129,189
30,53.06250000000129,189
30,53.100000000001295,189
30,53.137500000001296,189
30,53.1750000000013,189
30,53.2125000000013,191
30,53.2500000000013,191
30,53.2875000000013,191
30,53.3250000000013,191
30,53.362500000001305,191
30,53.400000000001306,191
30,53.43750000000131,192
30,53.47500000000131,192
30,53.51250000000131,192
30,53.55000000000131,192
30,53.58750000000131,193
30,53.625000000001315,193
30,53.662500000001316,193
30,53.70000000000132,193
30,53.73750000000132,193
30,53.77500000000132,193
30,53.81250000000132,193
30,53.85000000000132,193
30,53.887500000001324,193
30,53.925000000001326,193
30,53.96250000000133,194
30,54.00000000000133,195
30,54.03750000000133,195
30,54.07500000000133,195
30,54.11250000000133,195
30,54.150000000001334,195
30,54.187500000001336,195
30,54.22500000000134,195
30,54.26250000000134,195
30,54.30000000000134,196
30,54.33750000000134,196
30,54.37500000000134,196
30,54.412500000001344,196
30,54.450000000001346,196
30,54.48750000000135,196
30,54.52500000000135,196
30,54.56250000000135,196
30,54.60000000000135,197
30,54.63750000000135,197
30,54.675000000001354,197
30,54.712500000001356,198
30,54.75000000000136,198
30,54.78750000000136,199
30,54.82500000000136,199
30,54.86250000000136,199
30,54.90000000000136,199
30,54.937500000001364,199
30,54.975000000001366,199
30,55.01250000000137,199
30,55.05000000000137,200
31,0.0375,-120
31,0.075,-120
31,0.11249999999999999,-120
31,0.15,-120
31,0.1875,-120
31,0.225,-120
31,0.2625,-120
31,0.3,-120
31,0.33749999999999997,-120
31,0.37499999999999994,-120
31,0.4124999999999999,-120
31,0.4499999999999999,-119
31,0.4874999999999999,-118
31,0.5249999999999999,-118
31,0.5624999999999999,-118
31,0.5999999999999999,-118
31,0.6374999999999998,-117
31,0.6749999999999998,-117
31,0.7124999999999998,-117
31,0.7499999999999998,-117
31,0.7874999999999998,-117
31,0.8249999999999997,-117
31,0.8624999999999997,-117
31,0.8999999999999997,-117
31,0.9374999999999997,-116
31,0.9749999999999996,-116
31,1.0124999999999997,-116
31,1.0499999999999998,-116
31,1.0875,-116
31,1.125,-116
31,1.1625,-116
31,1.2000000000000002,-116
31,1.2375000000000003,-116
31,1.2750000000000004,-116
31,1.3125000000000004,-116
31,1.3500000000000005,-116
31,1.3875000000000006,-116
31,1.4250000000000007,-116
31,1.4625000000000008,-116
31,1.5000000000000009,-116
31,1.537500000000001,-116
31,1.575000000000001,-114
31,1.6125000000000012,-114
31,1.6500000000000012,-114
31,1.6875000000000013,-114
31,1.7250000000000014,-114
31,1.7625000000000015,-114
31,1.8000000000000016,-114
31,1.8375000000000017,-114
31,1.8750000000000018,-114
31,1.9125000000000019,-113
31,1.950000000000002,-113
31,1.987500000000002,-113
31,2.025000000000002,-113
31,2.062500000000002,-113
31,2.1000000000000023,-113
31,2.1375000000000024,-113
31,2.1750000000000025,-112
31,2.2125000000000026,-112
31,2.2500000000000027,-112
31,2.2875000000000028,-112
31,2.325000000000003,-112
31,2.362500000000003,-112
31,2.400000000000003,-112
31,2.437500000000003,-112
31,2.475000000000003,-112
31,2.5125000000000033,-112
31,2.5500000000000034,-112
31,2.5875000000000035,-112
31,2.6250000000000036,-111
31,2.6625000000000036,-111
31,2.7000000000000037,-111
31,2.737500000000004,-110
31,2.775000000000004,-110
31,2.812500000000004,-109
31,2.850000000000004,-109
31,2.887500000000004,-109
31,2.9250000000000043,-109
31,2.9625000000000044,-109
31,3.0000000000000044,-109
31,3.0375000000000045,-108
31,3.0750000000000046,-108
31,3.1125000000000047,-108
31,3.150000000000005,-108
31,3.187500000000005,-108
31,3.225000000000005,-108
31,3.262500000000005,-108
31,3.300000000000005,-108
31,3.3375000000000052,-108
31,3.3750000000000053,-108
31,3.4125000000000054,-108
31,3.4500000000000055,-108
31,3.4875000000000056,-108
31,3.5250000000000057,-107
31,3.5625000000000058,-106
31,3.600000000000006,-106
31,3.637500000000006,-106
31,3.675000000000006,-106
31,3.712500000000006,-106
31,3.750000000000006,-106
31,3.7875000000000063,-106
31,3.8250000000000064,-105
31,3.8625000000000065,-104
31,3.9000000000000066,-104
31,3.9375000000000067,-104
31,3.9750000000000068,-104
31,4.012500000000006,-104
31,4.050000000000006,-104
31,4.087500000000006,-104
31,4.125000000000005,-103
31,4.162500000000005,-103
31,4.200000000000005,-103
31,4.237500000000004,-103
31,4.275000000000004,-103
31,4.3125000000000036,-102
31,4.350000000000003,-102
31,4.387500000000003,-101
31,4.4250000000000025,-101
31,4.462500000000002,-100
31,4.500000000000002,-100
31,4.537500000000001,-100
31,4.575000000000001,-100
31,4.612500000000001,-100
31,4.65,-100
31,4.6875,-100
31,4.725,-99
31,4.762499999999999,-99
31,4.799999999999999,-99
31,4.837499999999999,-99
31,4.874999999999998,-99
31,4.912499999999998,-99
31,4.9499999999999975,-99
31,4.987499999999997,-97
31,5.024999999999997,-97
31,5.0624999999999964,-97
31,5.099999999999996,-97
31,5.137499999999996,-97
31,5.174999999999995,-97
31,5.212499999999995,-97
31,5.249999999999995,-97
31,5.287499999999994,-97
31,5.324999999999994,-95
31,5.362499999999994,-95
31,5.399999999999993,-95
31,5.437499999999993,-95
31,5.4749999999999925,-95
31,5.512499999999992,-95
31,5.549999999999992,-95
31,5.5874999999999915,-94
31,5.624999999999991,-94
31,5.662499999999991,-94
31,5.69999999999999,-94
31,5.73749999999999,-93
